timestamp,vehicle_id,date,field,issue_code,action,original_value,new_value,reason
2026-08-26T21:11:07,VH-002,2024-01-14,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-002,2024-03-10,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-002,2024-03-20,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-002,2024-06-01,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-002,2024-08-27,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-002,2024-09-20,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-002,2024-11-07,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-003,2024-03-20,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-003,2024-03-29,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-003,2024-04-21,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-004,2024-03-15,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-004,2024-07-26,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-004,2024-11-09,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-005,2024-03-31,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-005,2024-06-26,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-005,2024-12-02,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-006,2024-02-26,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-006,2024-03-07,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-006,2024-09-04,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-007,2024-05-18,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-007,2024-07-27,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-007,2024-08-19,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-007,2024-09-24,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-007,2024-12-06,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-008,2024-01-01,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-008,2024-01-11,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-008,2024-02-06,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-008,2024-04-12,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-008,2024-08-14,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-008,2024-11-07,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-009,2024-01-30,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-009,2024-06-23,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-009,2024-12-07,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-009,2024-12-20,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-010,2024-02-23,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-010,2024-03-04,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-010,2024-04-05,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-010,2024-04-17,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-010,2024-08-03,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-010,2024-09-19,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-010,2024-10-20,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-011,2024-06-10,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-011,2024-07-07,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-011,2024-07-31,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-011,2024-08-25,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-011,2024-10-06,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-011,2024-10-27,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-012,2024-03-11,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-012,2024-03-24,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-012,2024-06-17,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-012,2024-07-07,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-013,2024-05-29,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-013,2024-06-20,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-013,2024-09-02,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-014,2024-04-25,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-014,2024-08-23,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-014,2024-10-16,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-014,2024-11-12,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-015,2024-03-26,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-015,2024-05-07,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-015,2024-05-26,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-015,2024-06-08,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-015,2024-11-22,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-016,2024-03-22,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-016,2024-04-19,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-016,2024-06-19,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-016,2024-10-29,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-016,2024-11-07,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-017,2024-01-15,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-017,2024-05-10,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-017,2024-05-15,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-018,2024-11-05,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-018,2024-11-12,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-019,2024-05-25,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-019,2024-12-23,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-020,2024-08-06,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-020,2024-12-09,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-021,2024-04-17,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-021,2024-12-27,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-022,2024-08-29,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-022,2024-11-12,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-023,2024-03-16,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-023,2024-07-17,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-024,2024-02-26,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-024,2024-03-09,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-024,2024-05-18,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-024,2024-05-24,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-024,2024-05-25,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-024,2024-09-24,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-025,2024-03-15,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-025,2024-04-21,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-025,2024-06-02,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-025,2024-09-10,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-025,2024-11-04,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-025,2024-11-25,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-026,2024-01-29,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-026,2024-04-08,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-027,2024-01-26,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-027,2024-10-03,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-027,2024-12-22,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-028,2024-01-23,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-028,2024-02-04,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-028,2024-04-28,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-028,2024-05-02,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-029,2024-02-28,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-029,2024-07-06,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-029,2024-07-21,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-029,2024-07-25,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-029,2024-07-28,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-029,2024-07-31,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-029,2024-08-23,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-030,2024-01-25,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-030,2024-02-19,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-030,2024-10-21,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-032,2024-02-07,load_percentage,INVALID_LOAD,SET_NULL,130.3715346575204,nan,"load_percentage=130.37 is outside valid range [0, 100]. Set to NaN for imputation."
2026-08-26T21:11:07,VH-032,2024-02-11,load_percentage,INVALID_LOAD,SET_NULL,-2.464056458187553,nan,"load_percentage=-2.46 is outside valid range [0, 100]. Set to NaN for imputation."
